Unnamed: 0,artists,energy,acousticness,instrumentalness,valence,track_genre
34690,8468,-0.28322822875427894,-0.7773678845919743,-0.4955456743880515,0.5790774031569217,folk
27238,6798,1.3582916379496794,-0.9494239640434324,-0.4098301449850421,-0.3164726089880608,drum-and-bass
34930,7529,-0.6227153058098419,-0.051224408497487134,-0.49570752395263423,-0.5150510899419481,folk
40942,6890,-0.13145753548237998,-0.7947785177517428,-0.5001422020222008,-0.18798065072378078,gospel
16339,688,-1.6851101587131339,2.02904607076452,1.8693354234688453,0.267581746758667,classical
29710,2170,-0.3870713346771567,0.24595708853994258,-0.5001422020222008,-0.14904369367399892,dubstep
297,3522,-1.6651403306510417,1.710851740603232,-0.5001422020222008,-1.0640621843438722,acoustic
54189,6862,-0.43499892202617746,-0.1983142403644977,2.439045890800026,-0.2152365206586281,idm
4269,3302,-2.491092419299165,2.017038737550887,2.4196239430500994,-1.5756937999780058,ambient
61789,9674,1.0267924921189533,-0.9178536831914865,-0.4095064458558767,-0.2230239120685845,j-idol
80910,298,-0.582775649685658,0.8103017495807179,-0.5001422020222008,0.0028104388201502127,pop-film
85698,9240,1.2224968071274542,-0.3934334050860424,-0.5001422020222008,-0.444964567252341,punk-rock
86646,7894,1.2664304288640564,-0.9443898895936165,-0.5001422020222008,0.9957028435895874,punk
53909,8817,0.8390761083352888,-0.6065635696280375,-0.4926647521384791,-0.13346891085408616,house
2840,2911,1.3503037067248427,-0.9517449815536277,-0.11494023831532311,-0.9589324003094614,alt-rock
33050,2294,-1.0141239358268441,-0.6876130688200637,-0.5001422020222008,-0.38266543597269,emo
59147,7423,1.2584424976392197,-0.9516414183046601,-0.4764797956802069,-1.6913365624158578,iranian
85368,1758,1.1945390478405253,-0.579547069897362,-0.5000224333444097,0.25200696393875427,punk-rock
70115,8473,-0.72655841173272,1.578771075253263,-0.5001422020222008,-1.1146802285085888,mandopop
65245,1698,0.14412609177448918,-0.9230168364733489,-0.4985981571760817,0.3337745737432962,k-pop
98147,6175,-0.9462265204157314,1.4767087429373784,-0.5001422020222008,-0.39045282738264636,show-tunes
372,5651,0.17208385106141794,-0.14428124090314684,-0.5001422020222008,1.112513714738933,acoustic
81549,6913,1.1585933573287603,-0.8806309502292226,2.2577743784673774,-1.521571429678809,pop
12411,354,-0.25527046946735016,-0.0902482414417961,-0.4982647470730413,0.7309315356510709,cantopop
97920,3102,-0.1833790884438191,0.04783609051498949,-0.5001422020222008,0.1780267455441687,sertanejo
66188,3623,-0.4749385781503614,-0.8641208670604764,-0.5001422020222008,-0.846015224865094,kids
89991,8825,0.922949386196075,-0.8034838343316272,-0.5001246898993129,0.7153567528311582,reggaeton
106617,3801,0.4237036846437763,-0.07223724162134582,-0.47890753914894774,0.7348252313560492,swedish
50179,8263,-0.07554201690852246,-0.9510449540272728,-0.49140232553473384,-0.09063825809932609,heavy-metal
33224,3977,-0.8703411737797822,1.2485694118783415,-0.4994365379206202,-1.6438334748151242,emo
77100,8831,-0.4150290939640855,0.209935088899042,-0.5001422020222008,1.112513714738933,pagode
57871,4078,-0.2353006414052582,-0.216325240184948,-0.499876445037156,-0.4410708715473628,indie
39905,6284,-0.4629566813131062,-0.2013160736679061,-0.49993309238475997,-0.4060276102025591,german
78577,5033,0.39574592535684755,-0.45647190445761837,-0.5001422020222008,0.8827856681452199,party
84253,9459,-1.717061883612481,0.4050542536205867,-0.4945098371747222,-0.9784008788343523,psych-rock
24853,7705,-1.8089230926981037,-0.3454040722315083,2.6203174031326744,-1.060168488638894,detroit-techno
55561,5525,0.7232511055751554,0.5671532520046392,-0.5001370228361343,1.7666545931752682,indian
21297,2027,-0.37908340345231994,1.221552912147666,-0.5001422020222008,-0.7292043537157485,dancehall
94650,9541,-0.5188721998869638,-0.8521135338468429,-0.5001422020222008,-0.8927395733248322,sad
13679,2416,-0.778479964694159,-0.8587175671143412,2.380780047550246,-1.6917259319863558,chicago-house
12448,6420,-1.07403342001312,1.3206134111601426,-0.5001422020222008,-0.4994763071220356,cantopop
45771,4795,-2.559073707988138,1.8309250727395674,1.6589309895113074,-0.3943465230876246,guitar
42814,3204,0.8550519707849623,-0.9517456719752875,2.3840170388419004,-0.30089782616814803,grindcore
27245,7721,1.1306355980418314,-0.9506036845316719,1.6654049720946162,0.7270378399460928,drum-and-bass
34772,1480,-2.1324343073039933,1.7828957398850331,-0.49541619473638543,-0.6902673966659666,folk
99966,640,-0.5867696152980764,1.5007234093646453,-0.31628109665622894,-0.38266543597269,singer-songwriter
6364,3173,1.1106657699797395,-0.9517386777036905,2.4196239430500994,-1.7045751278127839,black-metal
67537,9832,-0.8903110018418741,1.0414429139431634,-0.4999573698194474,-0.4916889157120793,latin
35556,2248,0.09220453881305007,1.530741742398729,-0.5001422020222008,-0.08285086668936971,forro
110453,3163,0.7232511055751554,-0.9067468999688754,1.7204338240527417,0.4311169663677505,trance
64254,6593,-1.0700394544007015,1.1074832466181477,-0.5001422020222008,0.7387189270610274,jazz
31833,3997,0.032295054626774164,1.014426414212488,-0.5001330737067584,0.0028104388201502127,electro
112107,7548,-1.0141239358268441,-0.5855507365041788,-0.5001422020222008,-1.6134626483162942,turkish
51195,3069,1.0707261138555557,-0.8103880509294663,-0.5001422020222008,1.7471861146503773,hip-hop
68272,7059,-0.047584257621593705,-0.8713252669886565,-0.5001422020222008,-1.4378569720217782,latino
96928,957,1.1186537012045763,0.30899558791151843,-0.49674336116596374,-0.26196086911836614,samba
65858,7644,0.7831605897614313,0.25196075514675936,-0.5001422020222008,0.6413765344365726,k-pop
83463,4055,0.7352330024124105,-0.9498352152059993,1.173382295763142,1.856209594389766,progressive-house
90584,2244,-0.46695064692552457,1.632804074714614,-0.5000389419999971,0.48562870623744514,rock-n-roll
16912,7251,-1.697092055550389,1.9479965715724938,2.4811267775915335,0.6530576215515073,classical
76968,5115,0.9708769735450957,1.1735235792931318,-0.4733399141273021,0.21307000688897237,opera
110460,2125,1.1426174948790866,-0.9233770564697578,0.6425157239318147,-1.6979558451143208,trance
33484,5547,0.26793902575945894,0.6031752516455398,-0.5001422020222008,-1.0212315315891125,emo
113594,8431,-1.8288929207601956,1.7708884066713997,-0.5001422020222008,-0.6435430482062284,world-music
36496,1965,-1.5573032591157452,1.8099122396157086,2.4228609343417538,-0.5189447856469264,french
93859,1964,-1.9407239579079105,1.9540002381793107,0.21199588214177484,-1.2665343610027378,romance
22309,3722,0.8790157644594727,-0.9510059301943287,2.319277213008812,0.03785370016495391,death-metal
14517,6706,-1.3136713567582234,0.9333769150204616,-0.5001422020222008,-0.8031845721103339,children
1561,4709,0.25196316330978535,-0.5615360700769116,-0.5001422020222008,1.5252454594666205,afrobeat
86480,6088,0.5235528249542362,-0.8052849343136721,-0.5001422020222008,-0.30089782616814803,punk
64431,6683,-1.7250498148373177,1.749875573547541,-0.5001422020222008,1.135875888968802,jazz
82389,5767,0.8270942114980336,-0.8536144504985471,-0.5001422020222008,1.9068276385544825,power-pop
5532,9132,0.962889042320259,-0.8223953841430999,-0.5001422020222008,0.6102269687967471,anime
67669,9452,-0.13545150109479837,-0.3694187386587754,-0.144073159940213,0.21307000688897237,latin
40539,2413,0.6793174838385535,-0.5705415699871368,-0.5001422020222008,0.1079402228545613,gospel
20973,2503,0.19604764473592787,-0.9136511165667147,-0.4999479825447016,0.8516361025053943,dance
28990,4705,-0.02761442955950174,-0.905846349977853,-0.5000548032573262,1.3617102398575367,dub
6599,1129,1.3902433628490267,-0.49549573740192737,-0.04696342119057992,-1.689389714563369,black-metal
37748,1587,1.1625873229411787,-0.9052459833171712,-0.42051221624750174,-0.616287178271381,funk
52743,4224,-1.5852610184026739,1.5907784084668968,-0.5001338829545813,-0.32426000039801717,honky-tonk
98533,6502,-0.37508943783990156,0.7022357506580165,-0.45126363351821885,-1.0484874015239598,show-tunes
85254,615,-0.47893254376277977,-0.7395447849690286,-0.4822740100922684,1.8250600287499406,punk-rock
30645,7457,0.9549011110954222,-0.06323174171112067,-0.5001325881580647,-0.9550387046044831,edm
113868,1747,-0.359113575390228,-0.3874297384792257,-0.5001422020222008,-1.0835306628687633,world-music
95110,522,0.5674864466908385,-0.00019324233954462683,-0.5001422020222008,1.470733719596926,salsa
11574,984,-1.4574541188052854,1.1314979130454146,-0.49629018238513206,-1.4495380591367126,british
57268,3492,0.2359873008601118,-0.6569943691252982,-0.5001422020222008,1.2682615429380606,indie
90001,5403,-1.3376351504327337,0.7592705834227753,-0.5001193164937688,0.5128845761722924,rock-n-roll
112234,8294,0.1481200573869076,-0.8094875009384439,-0.5001194783433335,0.329880878038318,turkish
2084,6830,1.0108166296692798,-0.874327100292065,-0.5001422020222008,1.2604741515281042,alt-rock
8461,8931,1.0467623201810452,-0.934213674695062,-0.5000638668329428,-0.9161017475547013,blues
107878,7425,0.8350821427228704,-0.9411779279589696,-0.4883271838076622,0.0417473958699321,synth-pop
91924,1153,0.491601100054889,-0.861119033757068,-0.5001078899145093,-0.698054788075923,rock
3803,7163,1.0707261138555557,-0.8202941008307141,-0.1505471425235219,1.451265241072035,alternative
42435,2120,1.3263399130503324,-0.9517251694538251,-0.48797111476558014,-0.5423069598767954,grindcore
49490,8696,0.08821057320063168,-0.5345195703462362,-0.4988927233836222,-0.8070782678153121,hardstyle
93978,8092,-1.3216592879830602,1.7618829067611745,-0.43313648228495405,-0.3125789132830826,romance
67730,1567,0.46763730638037865,0.1589039227410995,-0.49916139366082957,1.895146551439548,latin
100667,7663,1.394237328461445,-0.9457707329131844,-0.4998573467885353,-0.6007123954514684,ska
31907,5331,-0.6187213401974235,0.423065253441037,-0.47628557620270773,-0.19966173783871535,electro
24336,2416,0.7552028304745025,0.08085625685248155,2.3678320823836283,0.25590065964373243,detroit-techno
52923,4224,0.04028298585161095,0.9033585819863778,-0.5001422020222008,1.8990402471445262,honky-tonk
15600,8900,0.6513597245516247,-0.9217560664859172,-0.5001256609967005,0.5012034890573579,chill
100291,7939,-0.45097478447585104,-0.9442698162614802,-0.5001422020222008,1.5096706766467078,ska
59235,8051,1.2464606008019645,0.0868599234592983,2.2966182739672307,-1.7115837800817444,iranian
74252,2436,-0.35112564416539116,0.9183677485034196,-0.38911340071845374,-0.0555949967545224,mpb
99149,7974,1.0667321482431371,-0.901943966683422,-0.5001422020222008,1.0541082791642602,singer-songwriter
67660,9941,-0.06356012007126728,0.19792775568540846,-0.5000344102121888,1.1709191503136058,latin
2993,9922,0.8231002458856153,-0.9485924562183882,1.1118794612217076,-0.27364195623330073,alt-rock
108698,8014,-1.1339429041993958,1.425677576779436,-0.5000434737878054,0.2013889197740378,tango
102465,3090,-1.9487118891327473,1.9059709053247766,-0.5001422020222008,-0.5812439169265774,songwriter
35735,1828,0.6074261028150224,0.22194242211267554,-0.5001259199560039,1.1008326276239984,forro
69156,300,0.5435226530163281,0.05984342372862303,-0.5001380263034346,0.05342848298486666,malay
105930,7568,-1.66913429626346,1.9149764052350018,2.5620515598828946,0.34545566085823076,study
47386,6198,0.5115709281169809,-0.7932776011000386,-0.4876150457234982,1.7355050275354427,hard-rock
100473,6847,1.322345947437914,-0.8842331501933125,-0.5001201257415918,1.8639969857997225,ska
44990,8069,1.2264907727398726,-0.8827322335416083,-0.4754763283797941,1.0385334963443473,grunge
38569,1929,1.0387743889562084,-0.9221463048153604,0.6684116542650501,-0.19187434642875897,garage
8300,283,-1.9606937859700024,2.002029571033845,-0.4972224358771286,-1.1029991413936542,blues
46850,2528,0.9868528359947694,-0.26435457303948207,-0.4943479876101395,-1.3210461008724326,happy
103166,2156,-0.982172210927497,-0.09625190804861287,-0.5001422020222008,0.329880878038318,soul
90428,8596,0.31187264749606125,-0.7884746678145852,-0.5001422020222008,1.71993024471553,rock-n-roll
67820,4117,0.7871545553738497,-0.7101268185956264,1.173382295763142,1.3850724140874058,latin
32413,7373,0.1840657478986731,-0.39043157178263405,2.0182370228849495,-1.6944515189798404,electronic
14756,3462,0.5035829968921441,-0.857516833792978,-0.5001422020222008,1.9146150299644389,children
90352,7976,-2.348507846935828,1.686837074175965,-0.5001422020222008,-0.616287178271381,rock-n-roll
1981,2468,0.11616833248756044,-0.5825489032007704,-0.4797815267976945,1.5447139379915114,afrobeat
92345,5219,1.250454566414383,-0.8968408500676278,-0.4609746073931822,0.5206719675822489,rockabilly
63345,4387,1.1745692197784339,-0.6635984023927967,-0.49991626003004336,0.10015283144460492,j-rock
102219,6017,-0.339143747328136,-0.9321123913826762,-0.5001422020222008,0.17023935413421232,songwriter
44035,4179,0.8270942114980336,-0.939917157971538,-0.4999732310767765,0.06121587439482304,grunge
94600,7032,-0.9861661765399153,-0.579547069897362,-0.5001290598375567,-1.4542104939826865,sad
112717,7945,0.23998126647253018,-0.7128284685686941,-0.500068074921622,0.25590065964373243,turkish
106056,2055,0.17208385106141794,-0.9477519428934339,-0.49871468886258125,-1.208128925428065,swedish
21921,5501,-0.5028963374372901,0.741259583602325,-0.04048943860727113,0.5206719675822489,dancehall
17020,7438,1.2464606008019645,-0.755454501477093,1.9891041012600597,-0.4994763071220356,club
92972,2088,0.09220453881305007,-0.8929384667731969,-0.4999968611132056,1.318879587102777,rockabilly
25689,2375,0.6713295526137167,-0.08724640813838773,-0.5001422020222008,1.3578165441525585,disco
58015,4252,1.2264907727398726,-0.9396469929742313,-0.18356445369839713,1.217643498773344,industrial
112195,6422,-1.505381706154306,1.7919012397952583,-0.47240118665272235,-0.5150510899419481,turkish
9951,9253,-0.2912161599791157,-0.49249390409851895,-0.5001422020222008,0.44669174918766325,brazil
9398,9230,-0.043590292009175316,-0.1833050738474558,-0.41371453453502743,1.6770995919607699,brazil
36264,2869,0.5515105842411648,-0.5435250702564614,2.4066759778834816,-1.0212315315891125,french
82969,141,0.7032812775130634,-0.9157523998791005,-0.5001194459734205,1.4785211110068823,power-pop
63256,2274,1.1585933573287603,-0.9517569288501753,-0.5001373465352634,0.3960737050229468,j-rock
82363,6929,1.2903942225385667,-0.9513901648571648,-0.5001422020222008,0.05732217868984485,power-pop
103919,5469,-0.359113575390228,0.6782210842307493,-0.5000800517894011,-0.9589324003094614,soul
47489,6198,0.7751726585365944,-0.5675397366837285,-0.5001377997140442,-0.5267321770568827,hard-rock
90831,9687,0.643371793326788,-0.10525740795883802,-0.49991075714484756,1.6109067649761406,rock-n-roll
104783,4794,0.04028298585161095,0.2279460887194923,-0.45093993438905344,-1.188660446903174,spanish
70871,7564,-0.2912161599791157,-0.279363739556524,-0.49950775172903655,-0.14514999796902073,mandopop
7327,5287,-0.5747877184608212,-0.3424022389280999,2.4843637688831883,1.9613393784241773,bluegrass
41244,1808,0.81111834904836,-0.10225557465542964,-0.5001422020222008,0.22085739829892875,goth
75739,8953,-2.369276468120404,2.026044237461112,2.4876007601748427,-1.1341487070334797,new-age
12544,7395,-0.6107334089725868,-0.17730140724063903,-0.5001422020222008,-0.46443304577723193,cantopop
97362,7958,-0.4190230595765039,1.1645180793829066,-0.5001422020222008,0.8672108853253071,sertanejo
58079,7992,1.2864002569261483,-0.9314219697228923,-0.43248908402662317,-1.1185739242135668,industrial
47780,9479,0.5634924810784201,-0.950567662532031,-0.5001422020222008,0.39996740072792497,hard-rock
92477,7976,-0.36310754100264636,1.6177949081975722,-0.500030849521768,1.4434778496620786,rockabilly
64948,8937,-2.357294571283149,1.9840185712133944,2.468178812424916,0.6024395773867908,jazz
6243,6880,1.2264907727398726,-0.9517592402618189,1.1021684873467443,-1.0212315315891125,black-metal
29277,1416,1.302376119375822,-0.9473016678979227,1.9534971970518609,-1.3015776223475415,dubstep
69753,866,-0.5707937528484028,-0.9181538665218273,-0.48897458206599304,0.27926283387360157,malay
6570,5589,1.2224968071274542,-0.9483823278871496,-0.49989878027706847,-0.5773502212215992,black-metal
76547,4035,-2.5447313774739437,2.0080332376406616,0.9467929053473317,-0.9122080518497232,opera
3578,2544,0.3038847162712245,-0.3694187386587754,-0.4998246531764896,0.9606595822447836,alternative
33779,6998,0.16808988544899955,-0.18030324054404742,-0.5001422020222008,-0.7681413107655302,emo
55233,7351,-0.6426851338719339,0.5611495853978224,-0.4996469423545778,-0.24638608629845363,indian
36569,3494,0.5994381715901856,0.0628452570320314,-0.5001422020222008,1.7393987232404209,french
35841,4672,1.1585933573287603,0.49210741941942965,-0.5001422020222008,1.8484222029798096,forro
88345,4308,0.9988347328320245,-0.6975191187213113,-0.5001422020222008,0.9100415380800672,reggae
92493,3022,1.0667321482431371,-0.8725260003100199,-0.5001422020222008,1.3967535012023402,rockabilly
38522,8201,1.262436463251638,-0.35140773883832505,2.0797398574263837,0.29873131239849254,garage
112286,9727,-0.01563253272224656,0.8012962496704927,-0.5001336887351038,-0.5695628298116429,turkish
77681,2555,0.16010195422416276,0.84332191591821,-0.5001422020222008,1.112513714738933,pagode
67229,8663,0.8670338676222176,0.26396808836039287,-0.5001326528978904,1.326666978512733,latin
3918,2246,0.643371793326788,-0.9013436000227404,-0.5001422020222008,-0.5267321770568827,alternative
8748,6373,0.6234019652646959,0.5671532520046392,-0.4698763334452319,1.76276089747029,blues
108633,4142,-0.8663472081673638,1.662822407748698,-0.037252447315616694,0.9178289294900236,tango
73816,8930,0.04028298585161095,-0.8794302169078592,2.4843637688831883,-0.6318619610912938,minimal-techno
70093,7395,-1.1619006634863247,1.3116079112499175,-0.5001422020222008,-0.6474367439112065,mandopop
75122,3407,-1.6651403306510417,1.9540002381793107,2.261011369759032,-0.6007123954514684,new-age
82605,6723,1.3662795691745162,-0.9517026557040495,1.84343949313561,-0.16461847649391168,power-pop
68932,5013,-0.5268601311118005,-0.7773678845919743,-0.5001422020222008,-1.0251252272940907,latino
101348,6492,1.4301830189732105,-0.006196908946361392,2.723901124465616,-1.8427623883824595,sleep
101936,232,-0.3111859880412077,-0.3874297384792257,2.7012421854240354,-1.766484889521937,sleep
79030,4800,0.14412609177448918,0.3900450871035448,-0.5001422020222008,-0.4216023930224719,piano
27059,350,0.5674864466908385,-0.9238873681313372,-0.462269403909844,-1.5359781037872284,drum-and-bass
73923,2137,0.14412609177448918,-0.9353843896833913,2.254537387175723,-0.06727608386945697,minimal-techno
13899,7893,0.6952933462882266,-0.9500843673701822,0.7072555497649033,1.3461354570376238,chicago-house
73743,9891,-0.7065885836706279,-0.30037657268038265,0.053383308850707564,-1.3132587094624761,minimal-techno
51259,1877,0.2958967850463877,-0.5075030706155609,-0.5001422020222008,-0.6435430482062284,hip-hop
75543,5940,-1.7250498148373177,1.656818741141881,2.3613580998003196,-1.5246863862427915,new-age
110546,1048,0.7711786929241761,-0.9502284553687458,1.5067923988035488,0.14687717990434318,trance
75230,8521,-2.361288536895567,2.01103507094407,2.445519873383335,-1.0874243585737413,new-age
42746,3623,1.4301830189732105,-0.9450202745873323,-0.4683225776252377,-1.6967877364028274,grindcore
96457,2633,-1.8248989551477772,2.01103507094407,1.8013586063441023,-0.8343341377501594,samba
65842,7581,0.7711786929241761,0.10787275658315698,-0.5001422020222008,0.31819979092338346,k-pop
84396,4312,0.7232511055751554,-0.8887359001484251,-0.4998660866650227,1.832847420159897,psych-rock
39200,1791,-0.3071920224287893,0.24595708853994258,-0.5001422020222008,0.3921800093179686,german
30193,1556,0.6393778277143696,-0.8779293002561549,-0.49188787422848207,-1.056274792933916,edm
59298,3277,-1.8169110239229405,1.7979049064020751,-0.39364518852676994,0.22864478970888513,iranian
18196,8802,-0.15941529476930874,0.9483860815375035,-0.5001422020222008,1.0073839307045218,comedy
113678,9798,-0.43899288763859584,-0.9199549665038723,-0.5001422020222008,-1.3015776223475415,world-music
55764,7319,-0.2992040912039525,-0.47448290427806866,-0.4286046944766378,0.8749982767352635,indian
11855,5233,-0.6506730650967707,0.384041420496728,0.4936141245157107,-1.594772908932399,british
9833,2459,-1.002142038989589,0.8703384156488855,-0.5000936471528261,-0.7720350064705084,brazil
28770,5966,0.9349312830333302,-0.3634150720519586,-0.5001422020222008,-0.3164726089880608,dub
7155,9284,-0.339143747328136,0.17391308925814142,-0.4917907644897324,1.6070130692711624,bluegrass
42022,9796,1.1785631853908523,-0.9509488953615637,-0.1602581163984852,-0.1178941280341734,grindcore
78322,5876,-0.45097478447585104,-0.37842423856900054,-0.5001422020222008,-0.016658039704740727,party
96409,9917,1.1585933573287603,0.05984342372862303,-0.5001422020222008,0.8282739282755257,samba
76711,7065,-1.9806636140320943,1.9990277377304364,-0.48651446868433573,-1.5503847778956477,opera
6163,5141,1.2224968071274542,-0.9511410126929819,1.247833095471194,-0.8382278334551376,black-metal
89356,8663,0.33583644117057165,-0.08724640813838773,-0.5001422020222008,-0.16461847649391168,reggaeton
6761,3173,1.3503037067248427,-0.9516026946550462,2.5717625337578576,-1.7477951501380418,black-metal
104111,573,-0.031608395171920135,-0.14127940759973845,-0.5000904101615344,0.09625913573962673,spanish
82427,677,0.8590459363973808,-0.5885525698075872,-0.500111515344756,0.38049892220303405,power-pop
345,8242,0.2439752320849486,0.819307249490943,-0.5001422020222008,0.6647387086664418,acoustic
87630,1813,-0.8343954832680166,1.1134869132249643,-0.5001422020222008,-0.4216023930224719,r-n-b
68908,3934,0.39574592535684755,-0.6485892358757547,-0.5001422020222008,0.9372974080149146,latino
105187,8320,-0.5667997872359845,-0.5285159037394196,0.1569670301836495,0.16245196272425594,study
113575,208,-1.485411878092214,1.5247380757919122,-0.4993847460599537,-1.5091116034228789,world-music
73628,143,0.9509071454830038,-0.9478119795595021,2.3386991607587384,-1.2976839266425633,minimal-techno
106281,7677,0.4356855814810315,-0.8362038173387786,-0.5001422020222008,0.9295100166049581,swedish
79533,7693,-1.485411878092214,1.9209800718418184,2.5911844815077845,-0.8304404420451812,piano
6517,7441,1.394237328461445,-0.9516020942883855,-0.48855377319807797,-0.26585456482334435,black-metal
3071,2947,0.22001143841043821,-0.8479109672220712,-0.5001422020222008,-0.20355543354369354,alternative
45469,7513,-1.9087722330085632,1.5757692419498548,2.5620515598828946,-1.1458297941484143,guitar
75290,8953,-2.440768452582693,2.0080332376406616,2.3904910214252095,-1.1302550113285015,new-age
90711,4886,-1.0500696263386096,1.1074832466181477,-0.500134400873188,0.7815495798157874,rock-n-roll
6609,4159,1.3982312940738635,-0.9496821217075254,1.866098432177191,-0.9394639217845704,black-metal
96084,9406,-0.21533081334316623,0.011814090874088905,-0.5001422020222008,1.5641824165164024,samba
17549,8720,0.3318424755581532,-0.9482022178889451,-0.500101415931926,-0.5384132641718173,club
3423,2265,0.9389252486457487,-0.9461609712426275,-0.5001422020222008,-0.5150510899419481,alternative
19074,2926,-0.4030471971268303,0.5521440854875973,-0.5001422020222008,0.7036756657162236,country
11115,7529,-1.8049291270856853,1.7168554072100488,0.8852900708058974,-1.1536171855583706,british
74149,8144,-0.22331874456800302,0.14689658952746595,-0.4855433712968394,0.41164848784285957,mpb
76225,3373,-1.8248989551477772,1.608789408287347,-0.5001422020222008,-1.1769793597882394,opera
16596,3239,-2.421198021081843,2.01103507094407,-0.4004428702392443,-1.5608977562990887,classical
103720,131,-0.5947575465229132,-0.3303949057144665,-0.5001422020222008,1.3539228484475803,soul
7993,8597,0.7112692087379002,-0.7287381850767585,-0.4999638438020307,0.8282739282755257,bluegrass
67815,5214,0.032295054626774164,-0.4834884041882938,-0.49127284588306774,0.4700539234175324,latin
32553,2882,1.2784123257013116,-0.7863733845021994,1.8304915279689922,0.4934160976474015,electronic
109615,7639,-1.2777256662464578,-0.9500453435372378,2.0829768487180385,-0.2892167390532135,techno
75806,5166,-1.094003248075212,0.9273732484136448,2.5167336817997326,-1.3911326235620398,new-age
10786,7243,0.9948407672196061,-0.9459808612444229,2.2415894220091053,-1.2782154481176724,breakbeat
39922,3306,1.126641632429413,-0.9452003845855367,-0.4557954213265351,1.1241948018538677,german
86110,659,0.7711786929241761,-0.9485624378853541,-0.4998120289104521,-0.19966173783871535,punk
76510,5115,-1.5293454998288163,1.9810167379099861,1.4323415990954966,-1.579587495682984,opera
55251,2138,0.6353838621019512,-0.692416002105517,-0.5001422020222008,1.2604741515281042,indian
50122,7603,0.37977006290717397,-0.7938779677607204,-0.5001260494356554,-1.0757432714588069,heavy-metal
18918,5197,0.9948407672196061,1.4226757434760275,-0.5001422020222008,-0.6396493525012502,comedy
32619,9411,0.5355347217914913,-0.9497571675401106,0.302631638308099,-1.0445937058189816,electronic
4067,2014,-1.2577558381843659,1.7378682403339074,-0.45741391697236233,-1.506386016429394,ambient
24149,1626,0.11616833248756044,1.599783908377122,2.2513003958840687,1.0346398006393693,detroit-techno
106704,2490,-0.7545161710196487,-0.4174480715133095,-0.5001422020222008,-1.099105445688676,swedish
75116,3305,-0.42701099080134064,1.3026024113396923,2.3840170388419004,-0.0555949967545224,new-age
105386,1342,-0.2952101255915341,1.4616995764203367,1.1830932696381053,-1.693283410268347,study
56813,8941,0.7472148992496658,-0.9490007055476518,-0.5001422020222008,-0.3943465230876246,indie-pop
1965,6433,-0.28322822875427894,-0.6524916191701856,2.4487568646749893,1.3110921956928205,afrobeat
112552,5236,-0.1154816730327064,-0.928780356415893,-0.5001422020222008,-0.29311043475819165,turkish
41663,863,0.699287311900645,-0.9482322362219792,1.7463297543859768,0.2013889197740378,goth
39499,212,1.4102131909111186,-0.7749664179492475,-0.5001422020222008,0.6919945786012891,german
16293,5224,-2.531870808201956,1.9059709053247766,2.6235543944243287,-1.5593402780170975,classical
65804,754,0.8350821427228704,-0.8560159171412738,-0.4999865027410723,0.7737621884058311,k-pop
69466,8656,-0.5747877184608212,-0.22533074009517318,-0.5001422020222008,-0.4800078285971447,malay
67927,6994,-0.35112564416539116,-0.8752276502830874,-0.4991872895911628,1.2215371944783222,latin
46409,4341,0.7032812775130634,-0.9462510262417296,2.0473699445098394,-1.688610975422373,happy
107341,1822,-0.6586609963216075,-0.033213408677036836,-0.5001422020222008,-0.33204739180797355,synth-pop
41990,5576,-0.8304015176555982,-0.94853241955232,2.545866603424622,-1.3872389278570616,goth
28223,90,0.5035829968921441,-0.5855507365041788,-0.5001422020222008,-1.6142413874572898,dub
96423,2383,0.4197097190313579,-0.3874297384792257,-0.5001422020222008,1.2721552386430388,samba
101545,2919,-0.7744859990817407,1.7438719069407242,0.16020402147530383,-1.8393554046406035,sleep
104272,6594,0.3558062692326636,-0.7494508348702763,-0.4726601459560547,-0.23081130347854087,spanish
74641,5753,1.2344787039647094,0.5611495853978224,-0.5001295130163376,0.7114630571261801,mpb
95376,1618,-1.2617498037967843,0.4260670867444454,-0.5001422020222008,1.2448993687081915,salsa
23646,877,1.3343278442751692,-0.9449902562542982,-0.3719573468726852,1.0930452362140421,deep-house
29084,8120,-0.1753911572189823,-0.02720974207022007,-0.5001363754378759,-1.122467619918545,dubstep
95905,9277,0.227999369635275,1.0054209143022628,-0.5001095084101551,1.6615248091408572,salsa
44960,8446,0.5515105842411648,-0.9261687614419277,-0.5001422020222008,-1.289896535232607,grunge
92647,4432,1.1026778387549028,-0.8638206837301357,1.4614745207203865,1.8133789416350061,rockabilly
46945,8933,1.322345947437914,-0.681609402213247,-0.5001422020222008,-1.1691919683782834,happy
52049,4224,-1.44547222196803,0.3900450871035448,-0.5001422020222008,-0.26585456482334435,honky-tonk
49934,6677,1.0188045608941165,-0.9339435096977553,-0.06638536894050655,1.3227732828077547,hardstyle
56677,6366,-0.8982989330667108,1.7138535739066405,-0.49845249256795726,0.09236544003464854,indie-pop
77366,7534,0.5435226530163281,0.03883059060476435,-0.5001422020222008,1.5096706766467078,pagode
96967,3565,-1.002142038989589,1.4616995764203367,-0.5001171477096035,-0.6046060911564465,samba
3643,1129,0.4037338565816843,-0.9472416312318545,-0.5001291245773826,-0.05170130104954421,alternative
3588,4666,0.5874562747529304,-0.9025443333441036,-0.4991516826869546,1.1709191503136058,alternative
