Unnamed: 0,popularity,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,track_genre
65804,1.441274953672658,0,1.0550951838716727,0.8350821427228704,0.7784590570143183,0.7495388602115579,-0.36491433569283205,-0.8560159171412738,-0.4999865027410723,-0.7711443825596024,0.7737621884058311,k-pop
69466,-0.14926785866679393,0,0.02261187029888171,-0.5747877184608212,0.5057294276429841,-1.3340366107496127,-0.5576048615813375,-0.22533074009517318,-0.5001422020222008,-0.42055923528472056,-0.4800078285971447,malay
67927,-1.512590269243467,0,1.1185438791191626,-0.35112564416539116,0.027902314701864227,0.7495388602115579,-0.4736604740655529,-0.8752276502830874,-0.4991872895911628,-0.7160675618396812,1.2215371944783222,latin
46409,-0.6491527425449073,0,0.5648098115047052,0.7032812775130634,0.6463962871059685,0.7495388602115579,-0.290509083122023,-0.9462510262417296,2.0473699445098394,-0.1875419168542856,-1.688610975422373,happy
107341,-1.512590269243467,0,-0.01776457213133919,-0.6586609963216075,-0.8581188143196095,0.7495388602115579,-0.48892308997751377,-0.033213408677036836,-0.5001422020222008,1.5177211862048072,-0.33204739180797355,synth-pop
41990,-0.5582645818397958,0,-0.9867991904566394,-0.8304015176555982,-1.0480090698393427,-1.3340366107496127,-0.5099091868564598,-0.94853241955232,2.545866603424622,-0.7388397088681102,-1.3872389278570616,goth
28223,0.5778374269740983,0,-0.16196615223927033,0.5035829968921441,0.9243283892312681,-1.3340366107496127,-0.41356392391220714,-0.5855507365041788,-0.5001422020222008,-0.4947011093307681,-1.6142413874572898,dub
96423,0.25972886450620797,0,-1.061784012112764,0.4197097190313579,-0.7354605143895817,0.7495388602115579,-0.31817257446245195,-0.3874297384792257,-0.5001422020222008,2.312098408126745,1.2721552386430388,samba
101545,0.12339662344854066,0,-2.2673092218150726,-0.7744859990817407,-2.1901519344406455,0.7495388602115579,-0.3124490934954667,1.7438719069407242,0.16020402147530383,0.22553423854512203,-1.8393554046406035,sleep
104272,1.5321631143777694,0,0.1033647551593235,0.3558062692326636,0.6285878226789336,0.7495388602115579,-0.4727065605710554,-0.7494508348702763,-0.4726601459560547,0.3950013792218019,-0.23081130347854087,spanish
74641,0.39606110556387525,0,1.043559057463038,1.2344787039647094,0.2289978961532149,0.7495388602115579,0.858002764253029,0.5611495853978224,-0.5001295130163376,3.9379237889936434,0.7114630571261801,mpb
95376,-0.10382377831423815,0,0.4436804842140425,-1.2617498037967843,-1.812572469566319,-1.3340366107496127,-0.382084778593788,0.4260670867444454,-0.5001422020222008,-0.11869589095438428,1.2448993687081915,salsa
23646,-1.512590269243467,0,1.337730280883219,1.3343278442751692,0.481718014932375,0.7495388602115579,-0.2666612457595842,-0.9449902562542982,-0.3719573468726852,-0.4947011093307681,1.0930452362140421,deep-house
29084,1.214054551909879,0,-0.9810311272523222,-0.1753911572189823,0.4837189659915923,0.7495388602115579,-0.46984482008756273,-0.02720974207022007,-0.5001363754378759,-0.8087449043972408,-1.122467619918545,dubstep
95905,-0.24015601937190545,0,1.3031219016573152,0.227999369635275,0.4356961405703742,-1.3340366107496127,-0.29718647758350586,1.0054209143022628,-0.5001095084101551,-0.5900263759614006,1.6615248091408572,salsa
44960,0.48694926626898677,0,-0.49074575488535477,0.5515105842411648,0.8857100337883719,0.7495388602115579,-0.5156326678234452,-0.9261687614419277,-0.5001422020222008,-0.6043251659559955,-1.289896535232607,grunge
92647,-0.37648826042957273,0,0.15527732399817895,1.1026778387549028,0.5417465467088975,-1.3340366107496127,-0.5490196401308596,-0.8638206837301357,1.4614745207203865,0.27319687186043834,1.8133789416350061,rockabilly
46945,-0.7400409032500189,1,-0.35808030118605755,1.322345947437914,1.0139709966842085,-1.3340366107496127,2.517812244678769,-0.681609402213247,-0.5001422020222008,-0.5423637426460843,-1.1691919683782834,happy
52049,0.12339662344854066,0,1.0897035630975762,-1.44547222196803,-1.3109340390205115,0.7495388602115579,-0.49846222492248926,0.3900450871035448,-0.5001422020222008,-0.8256916184649088,-0.26585456482334435,honky-tonk
49934,-0.6037086621923515,0,0.3859998521708698,1.0188045608941165,0.7162294790726565,0.7495388602115579,-0.30958735301197404,-0.9339435096977553,-0.06638536894050655,-0.4629260204538906,1.3227732828077547,hardstyle
56677,1.1231663912047676,0,-0.08121326737882853,-0.8982989330667108,-0.5673806254153182,0.7495388602115579,-0.5089552733619623,1.7138535739066405,-0.49845249256795726,-0.5529554389383768,0.09236544003464854,indie-pop
77366,0.6232815073266541,0,-0.02353263533565582,0.5435226530163281,0.06151829249671673,0.7495388602115579,-0.29337082360551564,0.03883059060476435,-0.5001422020222008,2.889345856056686,1.5096706766467078,pagode
96967,0.16884070380109642,0,0.4667527370313116,-1.002142038989589,-0.619605448060893,0.7495388602115579,-0.4746143875600505,1.4616995764203367,-0.5001171477096035,-0.7022983566597011,-0.6046060911564465,samba
3643,-1.512590269243467,0,0.5417375586874361,0.4037338565816843,0.03130393150253374,0.7495388602115579,-0.4870152629885186,-0.9472416312318545,-0.5001291245773826,-0.3358256649463806,-0.05170130104954421,alternative
3588,-1.512590269243467,0,0.703243328408319,0.5874562747529304,1.0349809828059915,-1.3340366107496127,-0.3954395675167537,-0.9025443333441036,-0.4991516826869546,1.7348509601968038,1.1709191503136058,alternative
86688,0.25972886450620797,0,-0.1677342154435876,0.9788649047699326,0.984957206325556,0.7495388602115579,-0.4870152629885186,-0.9446900729239575,-0.5001422020222008,-0.2934588797772106,0.2714754424636452,punk
37531,0.6232815073266541,0,-0.24271903709971213,-0.2472825382425134,0.6067774561334638,0.7495388602115579,0.019512802589681237,0.6962320840511996,-0.5001422020222008,-0.21402115758501689,0.06121587439482304,funk
71257,1.5776071947303252,0,-0.3119357955515194,1.3143580162130772,0.8705028057383195,-1.3340366107496127,1.210950757217123,-0.8617194004177496,-0.5001422020222008,-0.6037955811413809,-0.1801932593138244,metal
67672,-1.512590269243467,0,0.8532129717205681,0.12016229809997882,0.6237855401368118,0.7495388602115579,2.6418209989634507,-0.07523907492475419,-0.5001422020222008,0.5909477606292134,0.6530576215515073,latin
111108,0.6687255876792099,0,0.518665305870167,-0.20734288211832946,-0.8195004588767133,-1.3340366107496127,-0.34106649833039326,0.011814090874088905,1.2219371651379585,-0.5794346796691081,-1.2392784910678905,trip-hop
37464,0.6232815073266541,0,-0.3696164275946921,-0.2313066757928398,0.8472917734513975,0.7495388602115579,0.2856546675544982,0.002808590963863756,-0.5001422020222008,-0.5953222241075469,-0.6941610923709448,funk
99497,-1.4671461888909112,0,-1.8347044814912776,-0.2752402975294421,0.2820230992224764,0.7495388602115579,-0.40211696197823654,-0.11726474117247139,-0.5001422020222008,-0.3940799945539893,-0.9550387046044831,singer-songwriter
37847,-1.512590269243467,0,1.5050041138084191,0.3518123036202452,-0.377690465001507,0.7495388602115579,0.45735909656405754,0.6572082511068907,-0.4713329795264764,2.232660685934551,1.6654185048458352,funk
99622,1.214054551909879,0,0.5532736850960707,-0.9661963484778233,-0.13937719384871214,0.7495388602115579,-0.511817013845455,0.5221257524535134,-0.5000645142312011,-0.45763017230774433,-0.8109719635202902,singer-songwriter
68058,-1.3762580281857997,0,0.3513914729449662,0.1361381605496524,0.22239475765779734,-1.3340366107496127,1.210950757217123,-0.5765452365939536,-0.5001422020222008,-0.7150083922104521,1.8990402471445262,latino
108707,-0.7400409032500189,0,0.5648098115047052,-0.942232554803313,-0.48414106135187374,-1.3340366107496127,-0.4240569723516803,1.8969654054145515,0.2670247340999002,-0.4470384760154518,0.2364321811188415,tango
10573,-0.9672613050127977,0,1.130080005527797,0.7991364522111049,0.12114663406139585,-1.3340366107496127,0.0729319582815442,-0.9505196331991765,2.027947996759913,-0.2510920946080405,-0.8070782678153121,breakbeat
64076,-1.512590269243467,0,-0.906046305596198,0.27592695698429576,0.40448130404658256,0.7495388602115579,-0.43168828030766065,-0.5014994040087442,0.422400316099313,-0.22461285387730925,-0.3787717402677118,jazz
27966,0.8050578287368771,0,-0.6234112085846517,1.3582916379496794,1.3179154625793346,0.7495388602115579,-0.3172186609679545,-0.7797693512347009,-0.38263941813514485,-0.21931700573116314,-1.2860028395276288,drum-and-bass
44973,0.48694926626898677,0,-0.48497769168103755,-0.0555721888464305,0.491722770228462,0.7495388602115579,-0.5251718027684207,-0.7896754011359486,-0.5001325234182388,-0.5423637426460843,-1.1808730554932176,grunge
42284,-0.7400409032500189,0,-0.7272363462623626,0.2958967850463877,-0.8237024561010697,0.7495388602115579,-0.1617307613648536,-0.9495050135426244,0.7072555497649033,0.1460965163529282,-0.6630115267311193,grindcore
7386,-0.4673764211346843,0,-0.536890260519893,-1.2457739413471107,-2.0981081857166446,0.7495388602115579,-0.32389605542943734,0.9453842482340951,1.9988150751350229,-0.7854431725541972,-0.2892167390532135,bluegrass
112683,0.21428478415365218,0,0.4263762946010907,0.02430712340193738,-0.05693801020895463,0.7495388602115579,0.10822675757795357,-0.9233470381367238,-0.5001422020222008,-0.49999695747691436,0.6452702301415508,turkish
107322,0.21428478415365218,1,0.23603020885862075,0.6633416213888799,0.3972778802333997,0.7495388602115579,-0.4469508962196215,-0.9515087372726495,-0.49904809896562163,2.2167731414961125,-0.21134282495364992,synth-pop
59398,-1.512590269243467,0,-1.9327615559646714,-2.4180028485919083,-2.574534632916312,0.7495388602115579,-0.3477438927918761,1.8819562388975095,2.2351154394257966,-0.7923277751441874,-1.69094719284536,iranian
75331,-0.4219323407821285,0,-1.0963923913386677,-2.160791463152164,-1.7577464105437615,0.7495388602115579,-0.4784300415380407,1.9660075713929441,2.552340586007931,-0.5529554389383768,-1.1029991413936542,new-age
32205,0.03250846274342913,0,0.44944854741835977,0.22001143841043821,-0.6184048774253625,0.7495388602115579,-0.40020913498924143,-0.5585342367735033,1.5262143465534754,-0.5953222241075469,-1.056274792933916,electronic
92698,-1.512590269243467,0,1.1589203215493835,-0.059566154458848886,-0.03432726323979752,0.7495388602115579,-0.4679369930985676,-0.3874297384792257,-0.5001088610118969,0.6015394569215059,0.9411911037198927,rockabilly
10650,-0.058379697961682395,0,0.08606056554637169,-0.818419620818343,0.3312464952792249,0.7495388602115579,1.5066639405113642,-0.8187931841790098,2.4131499604667908,-0.47881356489232935,-1.4028137106769745,breakbeat
38767,0.8959459894419887,0,-0.8022211679184871,1.1985330134529437,0.8530945315231281,0.7495388602115579,-0.4908309169665089,-0.9515732766886728,2.380780047550246,-0.7213634099858275,0.44279805348268503,garage
21066,0.3506170252113195,1,1.3954109129263916,0.22400540402285662,0.0032906166734897407,-1.3340366107496127,3.528960548846174,-0.9199549665038723,-0.5001377026043055,-0.1292875872466768,0.142983484199365,dancehall
55774,0.5323933466215426,0,-0.3119357955515194,0.7512088648620842,0.5153339927272277,0.7495388602115579,-0.44408915573612884,-0.24934540652244014,-0.5001422020222008,0.6597937865291147,-0.19576804213373716,indian
80779,1.0777223108522118,0,-0.9925672536609568,-1.3496170472699889,-1.0334021271070555,-1.3340366107496127,-0.3439282388138859,1.2935969114294672,-0.5000768147981094,-0.782795248481124,1.4162219797272313,pop-film
31763,1.8957157571982155,1,0.028379933503198982,-0.6386911682595156,0.21158962193802322,0.7495388602115579,-0.38780825956077325,1.1405034129556397,-0.5001422020222008,-0.6588724018613019,-1.5285800819477697,electro
93302,-1.330813947833244,0,1.0031826150328171,-1.6411765369765314,-1.0608151566183341,-1.3340366107496127,0.4001242868942044,1.5607600754328128,-0.5001422020222008,-0.627626897799039,1.135875888968802,romance
21272,1.3049427126149906,0,1.0031826150328171,0.8430700739477072,0.18277592668529236,-1.3340366107496127,-0.3792230381102953,0.5791605852182727,-0.10199227314870536,-0.2934588797772106,1.6732058962557916,dancehall
92081,-1.512590269243467,0,0.37446372576223524,-0.2872221943666973,0.4563059364803136,-1.3340366107496127,-0.3935317405277586,1.2335602453612995,-0.5001422020222008,0.2996761125911696,1.5602887208114242,rockabilly
8823,1.5776071947303252,0,-1.7424154702222014,0.5555045498535833,1.0996117020187144,0.7495388602115579,-0.31817257446245195,-0.8160915342059423,-0.4282809953474724,0.8610360160826721,-0.06727608386945697,blues
50811,-0.6037086621923515,0,-0.24271903709971213,1.250454566414383,0.5161343731509146,0.7495388602115579,-0.3086334395174765,-0.9516762395709797,-0.32728686704785404,-0.9379635991632093,0.37660522649805583,heavy-metal
86726,0.30517294485876373,1,0.6801710755910506,0.38376402851959235,0.8004695186657099,0.7495388602115579,-0.36491433569283205,-0.9154522165487597,-0.5001173419290809,-0.22461285387730925,0.44669174918766325,punk
23881,1.0777223108522118,0,1.0147187414414518,0.1481200573869076,0.35905971500234707,0.7495388602115579,-0.484153522505026,-0.9280298980900409,-0.4933445203097266,-0.5317720463537918,-0.8031845721103339,deep-house
51599,-1.512590269243467,1,0.8243726556989818,0.36778816606991876,0.8374871132612322,0.7495388602115579,-0.06538549842060078,-0.4594737377610268,-0.5001422020222008,-0.5317720463537918,-1.0173378358841343,hip-hop
42648,-0.8763731443076862,0,-1.5520693844797318,0.7032812775130634,-0.3562802886678804,-1.3340366107496127,0.34288947722435126,-0.9499132628718879,0.4612442115991663,-0.17695022056199308,-1.5531103648891322,grindcore
3101,1.8957157571982155,1,-0.8541337367573426,-1.3216592879830602,-0.32666621299146265,-1.3340366107496127,-0.21514991705671643,-0.666600235696205,-0.5001422020222008,0.013700312699271952,-1.332727187987367,alternative
22337,-0.37648826042957273,0,-0.9464227480264186,0.46763730638037865,-0.7840836251285648,0.7495388602115579,-0.4736604740655529,-0.9031447000047854,-0.4774508930677033,-0.6842924729628039,0.9840217564746528,death-metal
92076,-1.512590269243467,0,0.37446372576223524,-0.2872221943666973,0.4563059364803136,-1.3340366107496127,-0.3935317405277586,1.2335602453612995,-0.5001422020222008,0.2996761125911696,1.5602887208114242,rockabilly
2418,1.3049427126149906,0,-0.3926886804119612,-0.0515782232340121,0.5057294276429841,-1.3340366107496127,-0.5089552733619623,-0.9311818230586197,-0.5001422020222008,0.7868941420366244,-0.9939756616542651,alt-rock
83719,1.032278230499656,0,-0.12158970980904943,0.4237036846437763,0.6722085557698734,-1.3340366107496127,-0.40211696197823654,-0.9471815945657863,-0.48729134659433276,-0.4152633871385743,-0.9706134874243959,progressive-house
72562,0.8050578287368771,0,-0.7214682830580453,1.4102131909111186,0.8200788390460406,0.7495388602115579,0.2761155326095227,-0.9517290718371196,-0.5001108679464976,0.818669230913502,-1.1029991413936542,metalcore
99539,-1.512590269243467,0,0.08606056554637169,-0.27923426314186056,0.2626138739480674,0.7495388602115579,-0.10735769217849306,0.8103017495807179,-0.5001422020222008,-0.3940799945539893,-0.06727608386945697,singer-songwriter
64100,1.7139394357879925,0,-0.07544520417451125,-0.10749374180786961,0.6279875373611683,0.7495388602115579,-0.5194483218014354,1.3416262442840012,-0.5001422020222008,-0.7007096022158572,-0.4994763071220356,jazz
21997,-0.33104418007701697,0,0.3225511569233798,0.1401321261620708,0.44049842311249604,0.7495388602115579,2.3270295457792587,-0.829899967401621,-0.5001422020222008,-0.7404284633119541,1.1592380631986712,dancehall
73403,0.48694926626898677,0,0.766692023655809,-0.19136701966865588,-0.13317424556513802,-1.3340366107496127,-0.290509083122023,-0.918454049852168,2.5037857166331148,0.38970553107565564,-0.5890313083365337,minimal-techno
9576,0.5323933466215426,0,1.1531522583450662,0.5395286874039097,0.5713606223853153,0.7495388602115579,-0.5337570242188987,-0.3994370716928592,-0.5001422020222008,-0.5317720463537918,0.39996740072792497,brazil
76528,-0.4673764211346843,0,-0.6349473349932863,-2.220301550777198,-3.542194565153856,-1.3340366107496127,0.08247109322651973,2.0080332376406616,-0.5001422020222008,2.9581918819565876,-1.2665343610027378,opera
37124,-1.512590269243467,0,-0.24271903709971213,-0.10749374180786961,0.03730678468018587,0.7495388602115579,-0.465075252615075,-0.3454040722315083,-0.5001422020222008,-0.705475865547389,1.0813641490991075,funk
38564,-0.24015601937190545,0,0.09759669195500624,0.15610798861174435,0.6303886786322291,-1.3340366107496127,-0.2332742734521699,-0.7941781510910612,-0.5001249488586164,-0.8696471580779227,0.66863240437142,garage
34494,-1.512590269243467,0,0.6744030123867334,-0.4749385781503614,-0.5763849051817969,0.7495388602115579,-0.4517204636921093,0.5701550853080476,-0.4996987342152442,-0.48940526118462185,1.1319821932638239,folk
83964,1.214054551909879,0,0.20142182963271713,-0.19935495089349267,0.1659679377878661,-1.3340366107496127,-0.4898770034720113,-0.8953399334159237,-0.25218866908147114,-0.4629260204538906,-0.40213391449758096,progressive-house
88165,-1.512590269243467,1,1.4761637977868327,0.37977006290717397,0.8538949119468151,0.7495388602115579,0.6195243906286412,-0.48048657088488544,-0.49761411182341875,-0.7340734455365786,0.8010180583406784,reggae
58086,0.16884070380109642,0,0.20142182963271713,1.262436463251638,0.5279399844002974,0.7495388602115579,-0.4211952318681876,-0.9510419521939694,2.4260979256334085,-0.5688429833768156,-0.5500943512867519,industrial
83681,0.5778374269740983,0,0.3283192201276971,0.16010195422416276,0.9497404676833293,0.7495388602115579,-0.5556970345923423,-0.5345195703462362,-0.5001422020222008,-0.6292156522428828,-0.07895717098439152,progressive-house
111400,0.6687255876792099,1,0.2533343984715726,-0.06356012007126728,-0.031325836650971634,-1.3340366107496127,2.81352542797301,0.41105792022740345,-0.48622313946808676,-0.5529554389383768,-0.9238891389646577,trip-hop
40109,0.6232815073266541,0,-0.8252934207357562,-0.3031980568163709,-0.14798128340334724,-1.3340366107496127,-0.4603056851425872,-0.2193270734883564,-0.5001331708164971,-0.3358256649463806,-1.1652982726733052,gospel
33255,0.5778374269740983,1,1.0493271206673553,-0.6147273745850051,-0.3192626940723584,-1.3340366107496127,-0.37636129762680265,-0.5315177370428279,-0.5001365049175276,-0.42055923528472056,-0.9706134874243959,emo
101385,0.25972886450620797,0,-2.4749594971704942,-1.5013877405418876,-5.0501112833801045,0.7495388602115579,0.1206276330064217,-0.9515789801719493,2.7336120983405796,2.142631267450065,-1.708468823517762,sleep
17240,-0.51282050148724,0,1.7414947051854273,0.04028298585161095,0.5787641413044198,-1.3340366107496127,2.7658297532481324,-0.4204499048167179,-0.4976820886405435,-0.4046716908462818,0.27926283387360157,club
28055,0.9413900697945444,0,-1.384795551554531,-0.2512765038549318,0.29022699856526796,0.7495388602115579,-0.37731521112130023,-0.4774847375814771,-0.48463701373517615,1.9149097971657758,-1.4456443634317344,dub
108052,-0.2856000997244612,0,0.42060823139677345,-1.4614480844177038,-0.506551713215109,-1.3340366107496127,0.6958374701884453,2.014036904247478,-0.5000755200015927,0.33145120146804713,0.43501066207272865,tango
105679,-0.14926785866679393,0,0.9916464886241827,-0.6666489275464442,-0.055537344467502144,0.7495388602115579,-0.34106649833039326,1.2875932448226504,2.0408959619265308,0.6756813309675535,-0.927782834669636,study
59097,-1.1490376264230207,0,-2.14617989452441,-0.059566154458848886,-3.034153091218553,0.7495388602115579,1.8309945286405322,1.593780241770305,2.4196239430500994,0.7286398124290157,-1.6901684537043644,iranian
75319,-0.37648826042957273,0,-0.2081106578738085,-1.3416291160451521,-1.899213650430433,0.7495388602115579,-0.49750831142799173,1.9119745719315933,2.445519873383335,-0.5582512870845231,-0.4332834801374064,new-age
81515,1.5321631143777694,0,1.2800496488400461,0.9149614549712383,0.6041762197564811,0.7495388602115579,0.8770810341429801,-0.5825489032007704,-0.5000959130467302,-0.7637301951549975,1.5992256778612062,pop
46016,-0.10382377831423815,0,0.6744030123867334,1.0108166296692798,0.46711107220008774,0.7495388602115579,0.45735909656405754,-0.8689238003459298,0.5874868719736893,0.6068353050676522,-1.1652982726733052,happy
44939,-0.33104418007701697,0,-1.205985592220696,0.8949916269091462,0.7474443155964482,0.7495388602115579,-0.29718647758350586,-0.9448701829221617,-0.5001368286166568,0.008404464553125697,-0.4527519586622974,grunge
29854,0.3506170252113195,0,0.9166616669680581,0.7591967960869209,0.6976206342219345,0.7495388602115579,0.08724066069900749,-0.5345195703462362,-0.5001422020222008,-0.4364467797231593,0.8010180583406784,dubstep
37098,-1.512590269243467,0,-0.12158970980904943,0.2359873008601118,0.25521035502896294,0.7495388602115579,-0.503231792394977,-0.6569943691252982,-0.5001422020222008,-0.6006180722536931,1.2682615429380606,funk
97419,0.6687255876792099,0,-0.2715593531212985,0.2599510945346222,0.03530583362096849,0.7495388602115579,1.0583245980975151,0.8223090827943514,-0.5001422020222008,0.8080775346212095,0.9489784951298491,sertanejo
28566,0.25972886450620797,0,-0.906046305596198,0.20802954157318304,0.08072742266520398,-1.3340366107496127,-0.4107021834287145,-0.5555324034700949,-0.5001422020222008,-0.5741388315229619,-0.7486728322406393,dub
110072,1.2594986322624349,0,0.2821747144931589,0.9549011110954222,0.9043188786390939,0.7495388602115579,-0.4727065605710554,-0.9506457101979195,-0.4970152684344627,-0.8865938721455906,-0.16851217219888986,trance
54008,0.48694926626898677,0,1.6665098835293028,0.07622867636337649,-0.6794338847314938,-1.3340366107496127,0.4955156363439596,1.008422747605671,1.762514710844249,-0.7722035521888316,1.7549735060603335,idm
93743,-1.512590269243467,0,-1.0675520753170813,0.3318424755581532,0.3418515358930774,-1.3340366107496127,-0.36205259520933936,-0.7995814510371961,-0.4952867150847192,0.8504443197903796,-1.2626406652977598,romance
41955,0.25972886450620797,0,-0.3753844907990094,-1.2058342852229267,-0.19680448924825225,-1.3340366107496127,-0.5251718027684207,1.7648847400645828,-0.49980231793657715,-0.5794346796691081,-1.3249397965774108,goth
10043,1.032278230499656,0,0.5648098115047052,1.4261890533607922,0.47551506664880083,-1.3340366107496127,-0.19893338765025811,-0.9479320528916384,1.008295739888766,0.38970553107565564,-0.40213391449758096,breakbeat
32238,0.8050578287368771,1,0.5475056218917534,0.6673355870012982,0.6341904856447423,0.7495388602115579,-0.2199194845292042,-0.9340335646968575,-0.4999476588455724,-0.5370678944999381,-1.5375355820692196,electronic
47897,0.12339662344854066,0,0.8820532877421545,0.8071243834359416,0.7056244384588042,0.7495388602115579,-0.21610383055121402,-0.9280298980900409,-0.4987600067406644,0.35263459405263214,0.7075693614212019,hard-rock
95140,0.16884070380109642,0,1.0954716263018935,0.8151123146607784,0.9337328592095899,0.7495388602115579,-0.4402735017581386,0.5611495853978224,-0.5001376702343925,-0.9459073713824286,1.556395025106446,salsa
87278,0.6232815073266541,0,0.5302014322788016,-0.6546670307091891,-0.13337434067106,0.7495388602115579,0.6481417954635678,0.756268750119367,-0.5001422020222008,0.23083008669126828,-0.06727608386945697,r-n-b
10361,-0.8763731443076862,0,1.06086324707599,0.4955950656673074,0.2920278545185635,0.7495388602115579,-0.2943247371000132,-0.9481721995559111,2.021474014176604,-0.4523343241615981,-0.06727608386945697,breakbeat
63508,0.0779525430959849,0,-0.006228445722704646,-1.066045488788283,0.12935053340418737,0.7495388602115579,-0.49369265745000146,1.67783157426574,-0.5001422020222008,-0.6323931611305706,-0.826546746340203,j-rock
111,1.1231663912047676,0,-0.3407761115731057,-1.0500696263386096,-0.156585372957982,0.7495388602115579,-0.49464657094449904,1.6057875749839385,-0.49945595986837016,-0.6339819155744144,-1.5118371904163634,acoustic
83191,-1.512590269243467,0,1.6376695675077164,0.2599510945346222,0.6051766952860897,0.7495388602115579,-0.30767952602297893,0.002808590963863756,-0.47486130003437965,-0.47881356489232935,0.9256163208999799,progressive-house
5555,0.9868341501471002,0,0.10913281836364078,0.6154140340398592,0.6666058928040645,-1.3340366107496127,-0.5318491972299035,-0.8659219670425214,-0.5001422020222008,-0.4841094130384756,0.7504000141759619,anime
47366,1.623051275082881,0,-0.5195860709069412,0.3038847162712245,-0.19120182628244337,0.7495388602115579,0.09391805516049027,-0.837104367329801,-0.49989586698490596,-0.6970025085135548,1.089151540509064,hard-rock
93286,-1.512590269243467,0,-1.5116929420495109,-0.8024437583686694,-0.049934681501693626,-1.3340366107496127,-0.271430813232072,1.9209800718418184,-0.5001422020222008,2.508044789534156,-0.8966332690298104,romance
75301,0.5778374269740983,0,0.005307680685929897,-1.944717923520329,-3.339098032643288,0.7495388602115579,-0.4765222145490456,2.026044237461112,2.432571908216717,-0.6059139203998394,0.7776558841108092,new-age
5610,0.8959459894419887,0,0.3456234097406489,0.46763730638037865,0.719030810555561,-1.3340366107496127,-0.3954395675167537,-0.9061465333081937,-0.5001422020222008,-0.38878414640784303,1.3539228484475803,anime
78253,0.03250846274342913,0,0.957038109398279,0.8031304178235232,-0.929152576921828,0.7495388602115579,0.5336721761238614,-0.9004430500317178,-0.4990739948959549,-0.6662865892659067,-1.0251252272940907,party
31148,-1.512590269243467,0,1.0781674366889418,0.7591967960869209,0.7072251993061781,-1.3340366107496127,1.5448204802912664,-0.5075030706155609,-0.5000671038242345,-0.6525173840859263,0.8204865368655693,electro
32930,0.7141696680317656,0,0.3629275993536007,0.39175195974442917,0.24460531441511066,-1.3340366107496127,-0.47079873358206026,-0.6840108688559736,1.3028619474293195,-0.5741388315229619,-1.5803662348239795,electronic
75969,-0.6491527425449073,0,-1.6731987117703941,-2.253052068799029,-3.0357538520659273,0.7495388602115579,-0.4355039342856509,1.9299855717520435,2.1671386223010534,-0.3940799945539893,-1.5702426259910363,new-age
96118,0.5323933466215426,0,0.6397946331608297,0.8830097300718911,0.01609670345248124,0.7495388602115579,0.543211311068837,-0.5915544031109955,-0.5001422020222008,4.054432448208861,1.517458068056664,samba
19026,-1.512590269243467,0,-1.1367688337688886,-1.7929472302484302,-0.7832832447048779,-1.3340366107496127,-0.42978045331866555,0.7142430838716499,-0.5001151731449156,-0.6249789737259659,-1.2665343610027378,country
89619,-1.512590269243467,0,0.957038109398279,1.0188045608941165,0.7442427939017003,0.7495388602115579,-0.3973473945057488,-0.6726039023030218,-0.5001422020222008,-0.2881630316310643,1.2215371944783222,reggaeton
44838,1.5776071947303252,1,0.5475056218917534,1.3463097411124243,1.0349809828059915,-1.3340366107496127,0.20934158799469402,-0.8776291169258141,-0.5001422020222008,-0.6768782855581992,0.462266532007576,grunge
43189,0.0779525430959849,0,-0.5945708925630654,-1.329647219207897,-0.17079212547842562,0.7495388602115579,-0.49846222492248926,0.49210741941942965,-0.5001105442473686,-0.5370678944999381,-1.3833452321520836,groove
45038,-1.512590269243467,0,-0.7041640934450936,-1.4055325658438464,-1.8003666681050927,-1.3340366107496127,-0.25998385129810136,1.6538169078384728,1.12806441767998,-0.7033575262889303,-0.7369917451257049,guitar
37371,-1.4671461888909112,0,-0.46190543886376845,-1.5932489496275106,-0.7588716417824254,0.7495388602115579,-0.5633283425483229,1.4767087429373784,-0.49908694286112154,-0.19283776500043184,-1.5098903425638743,funk
19633,-1.512590269243467,0,0.39176791537518707,0.10019247003788685,0.5497503509457673,0.7495388602115579,-0.5347109377133963,-0.5345195703462362,-0.5001422020222008,0.013700312699271952,0.5907584902718562,country
7873,-0.6037086621923515,0,-1.3040426666940892,0.2599510945346222,0.05951734143749935,0.7495388602115579,-0.47079873358206026,0.23695158862971744,2.626791385715983,0.17257575708365946,1.9068276385544825,bluegrass
71394,-1.512590269243467,0,0.18988570322408257,0.7591967960869209,0.07532485480531692,0.7495388602115579,0.7053766051334209,-0.9513091153579728,-0.5001353072307496,-0.5105886537692068,-0.7486728322406393,metal
9151,1.623051275082881,0,1.5972931250774955,0.2879088538215509,0.5501505411576106,0.7495388602115579,0.00043453269973018835,-0.8689238003459298,1.9599711796351695,-0.6212718800236634,-0.6824800052560103,brazil
64052,-1.512590269243467,0,-0.5484263869285275,-2.222298533583407,-2.394649132692666,0.7495388602115579,-0.520402235295933,1.91797823853841,-0.024304482148998944,-0.6932954148112526,-1.2626406652977598,jazz
29166,0.6687255876792099,0,-1.2175217186293303,-0.5108842686621269,0.41288529849529565,0.7495388602115579,-0.5080013598674648,0.23394975532630904,-0.4999865027410723,-0.09751249836979926,-1.3366208836923452,dubstep
